"Temp_C","Pressure_psi","Speed_uph","Humidity_pct","Material_Score","Cycle_Time_min","Downtime_hrs"
118.6,66.8,94,23.3,9.4,26.6,8.77
81.5,29.6,298,73.8,9.6,16.5,45.63
192,79.3,52,64.8,7.2,58.8,9.93
53.2,33.7,147,43,3.2,9.1,14.62
187.6,34.6,238,78.8,3.2,24.9,39.58
169.1,50.6,291,24.6,9.2,51.6,18.58
163.8,51.8,232,70.7,9.1,30.1,35.04
198.4,23.3,246,50,6.6,24.7,26.85
198.2,52,209,28.6,7.6,5.4,14.2
186.1,69.5,54,56.2,5.6,24.1,14.12
113.3,69.5,98,51,5,40.3,11.46
107.5,67.8,198,29.6,7.9,50.3,17.9
193.3,41.4,187,73.3,8.9,43.8,30.13
107.3,79.1,266,75.4,5.7,50.2,40.13
51.4,58.5,73,56.7,2.2,42.7,12.13
91.7,46.6,115,27.2,3.2,12,9.83
120.1,29,115,36.6,6.4,8.5,11.65
89.5,35.7,178,35,4,38,14.43
87.1,25.5,133,58.4,1,47.1,22.26
63,12.3,148,33.3,4,44,13.19
69.9,32.9,170,63.3,6.2,44.1,25.01
173,32.8,64,77.4,8.8,11.2,14.74
142.6,59.5,231,39.6,2,52.6,25.46
112.3,14.4,264,50.6,8.7,45.7,28.77
88.2,50.6,125,50.2,3.9,26.6,14.1
123,52.8,252,30.2,6.6,11.9,17.15
82.4,22.2,124,37.8,3.5,44,10.52
97.4,64.6,129,60.2,3.1,49.7,15.91
93.9,42,79,46.4,2.2,21.7,7.58
68.6,65.8,84,56.8,3.7,49.8,12.61
